更新时间,#genre#
兵团卫视,http://114.107.45.75:8188/rtp/238.1.78.104:6704
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8
兵团卫视,http://115.171.80.57:1688/rtp/225.1.8.167:4120
兵团卫视,http://j.s.bkpcp.top/jj/btws
兵团卫视,http://115.171.216.141:4000/rtp/225.1.8.167:4120
兵团卫视,http://sh.lnott.top:880/dx59.m3u8
兵团卫视,http://60.2.190.206:4000/udp/239.253.93.176:6344
兵团卫视,https://stream1.freetv.fun/bing-tuan-wei-shi-42.m3u8
兵团卫视,http://220.176.218.226:9000/rtp/239.252.219.107:5140
兵团卫视,http://123.191.17.41:1111/rtp/232.0.0.67:1234
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8
兵团卫视,https://httop.top/ysp-bingtuan
兵团卫视,https://httop.top/hrtns-bingtuan
兵团卫视,https://httop.top/ysp-兵团卫视
兵团卫视,https://httop.top/gitv-bingtuan
兵团卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2481&tk=e503191f8e20
兵团卫视,http://120.238.94.10:9901/tsfile/live/1080_1.m3u8
兵团卫视,http://ygbh.site/php/bfgd.php?id=124
兵团卫视,http://61.159.134.139:4022/rtp/238.255.2.67:5999
兵团卫视,http://223.198.242.65:4000/rtp/239.253.64.178:5140
兵团卫视,https://migu.188766.xyz/?migutoken=81001ac2ba05b4a52121246e331ec563&id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86&type=yy
兵团卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/btws/51/20250804/index.m3u8?msisdn=202511160800582241f6768b7a4fe08e2ec90cc369ad43&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20251116080058&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=106.13.250.83&SecurityKey=20251116080058&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=85a842a70f5280ecd4d3688f735e4af3&ddCalcu=38f5eaa1486e40523a77f08f856238d04edc
兵团卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/btws/51/20250804/index.m3u8?msisdn=202511160600356341fc6bd3b04078ae30b10354831616&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20251116060035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=106.13.250.88&SecurityKey=20251116060035&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=881f3b0948621782315f286dd434cb4b&ddCalcu=b848eb11cf64303b40d9d4688622f1571832
兵团卫视,http://223.198.242.211:4000/rtp/239.253.64.178:5140
兵团卫视,http://114.254.38.200:18888/rtp/239.3.1.144:4120
兵团卫视,http://106.120.13.134:4022/rtp/225.1.8.167:4120
兵团卫视,http://1.58.246.115:4000/rtp/229.58.190.178:5000
兵团卫视,http://111.162.206.238:8686/rtp/225.1.1.57:5002
兵团卫视,http://114.107.46.2:8188/rtp/238.1.78.104:6704
兵团卫视,http://1.58.246.115:4001/rtp/229.58.190.178:5000
兵团卫视,http://61.159.135.108:18000/rtp/238.255.2.67:5999
兵团卫视,http://iptv.666230.xyz/iptv/bjyd.php/7042
兵团卫视,http://iptv.666230.xyz/iptv/bjyd.php/6541
兵团卫视,http://iptv.666230.xyz/iptv/jsyd.php/G_BINGTUAN
兵团卫视,http://iptv.666230.xyz/iptv/hnyx.php/btws
兵团卫视,http://iptv.666230.xyz/iptv/sxg.php/btws_4000
兵团卫视,http://120.46.223.160/PHP/MG.php?id=956923145
兵团卫视,https://live.chinacert.cftest5.cn/mg/?id=956923145
兵团卫视,http://122.228.73.138:2380/hw1live.rxip.sc96655.com.huan.tv/live/btws_4000.m3u8
兵团卫视,http://122.228.73.138:2380/js-live-screenshot.gitv.tv/gitv_live/G_BINGTUAN/G_BINGTUAN.m3u8
兵团卫视,http://genglei.8866.org:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://124.128.73.58:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226531/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226421/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226467/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226582/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226585/index.m3u8
黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226532/index.m3u8
黑龙江卫视,http://39.134.67.108/PLTV/88888888/224/3221225994/1.m3u8
黑龙江卫视,https://iptv.catvod.com/catvod.php?id=hljws
黑龙江卫视,http://api.kkitv.itv888.cn:8080/hls/2a24lcvser/index.m3u8
黑龙江卫视,https://epg.pw/stream/8c7de3c9f8926a898927eb0471a843969b67a3257bacc283b8a14b1330bf3f49.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=an9K9f&tk=FgM0vQMejxvG
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Uaci54&tk=FgM0vQMejxvG
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=YG3BDA&tk=FgM0vQMejxvG
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ZdSvAH&tk=FgM0vQMejxvG
黑龙江卫视,http://223.167.245.20:8001/rtp/239.45.3.232:5140
黑龙江卫视,http://183.222.242.31:8088/hls/26/index.m3u8
黑龙江卫视,http://111.221.137.155:44330/tsfile/live/0143_1.m3u8?key=txiptv
黑龙江卫视,http://183.220.107.138:4022/rtp/239.11.0.36:5140
黑龙江卫视,http://120.76.248.139/live/bfgd/4200000095.m3u8
黑龙江卫视,http://121.231.65.66:8095/rtp/239.49.8.144:6000
黑龙江卫视,https://s1.abntelevision.com/avivamientoabr/stream/avivamientohd/avivamientohd/chunks.m3u8
黑龙江卫视,http://183.249.78.44:10800/newlive/live/hls/36/live.m3u8
黑龙江卫视,http://117.12.151.217:4022/rtp/225.1.1.115:5002
黑龙江卫视,http://114.100.195.26:4022/rtp/238.1.78.159:7144
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=N4bOtZ&tk=FgM0vQMejxvG
黑龙江卫视,http://61.162.52.6:8088/newlive/live/hls/31/live.m3u8
黑龙江卫视,http://150.158.112.123/php/dl.php?id=黑龙江卫视
黑龙江卫视,http://223.198.242.65:4000/rtp/239.253.64.205:5140
黑龙江卫视,http://171.116.216.113:10010/rtp/226.0.2.151:9120
黑龙江卫视,http://123.130.84.106:8154/tsfile/live/0143_1.m3u8
黑龙江卫视,http://153.0.171.163:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.2.148.205:8154/tsfile/live/0143_1.m3u8
黑龙江卫视,http://221.226.51.220:50081/newlive/live/hls/31/live.m3u8
黑龙江卫视,http://60.2.190.206:4000/udp/239.253.92.85:8016
黑龙江卫视,http://183.184.47.145:8001/rtp/226.0.2.151:9120
黑龙江卫视,http://123.130.84.106:8154/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://60.13.52.236:65500/newlive/live/hls/25/live.m3u8
黑龙江卫视,http://218.13.170.98:9901/tsfile/live/1006_1.m3u8
黑龙江卫视,http://113.57.93.165:9900/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://61.156.228.12:8154/tsfile/live/0143_1.m3u8
黑龙江卫视,http://221.2.148.205:8154/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://123.191.17.41:1111/rtp/232.0.0.95:1234
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://182.150.23.74:808/hls/34/index.m3u8
黑龙江卫视,http://27.191.202.243:19999/rtp/239.254.200.49:8016
黑龙江卫视,http://114.107.45.75:8188/rtp/238.1.78.159:7144
黑龙江卫视,http://125.80.253.102:7788/rtp/235.254.198.70:1556
黑龙江卫视,https://epg.pw/stream/c6c1262d0b35e59eac22bf513395f00f8b60cc5eab41f598412cdf8269312f32.m3u8
黑龙江卫视,http://114.254.38.118:18888/rtp/239.3.1.133:8016
黑龙江卫视,http://106.59.2.61:55555/rtp/239.200.200.66:8016
黑龙江卫视,http://60.2.190.206:4000/rtp/239.253.92.85:8016
黑龙江卫视,http://121.231.65.66:8095/rtp/239.49.8.14:9426
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://60.16.0.216:5757/hls/35/index.m3u8
黑龙江卫视,http://59.173.120.39:4022/rtp/239.254.96.138:8902
黑龙江卫视,http://124.116.183.146:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://111.43.126.240:9003/hls/6/index.m3u8
黑龙江卫视,http://106.116.241.249:9999/rtp/239.254.200.49:8016
黑龙江卫视,http://180.105.201.177:9981/rtp/239.49.8.14:9426
黑龙江卫视,http://39.164.160.249:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,https://httop.top/ysp-黑龙江卫视
黑龙江卫视,https://httop.top/hrtns-heilongjiang
黑龙江卫视,https://httop.top/gitv-heilongjiang
黑龙江卫视,https://httop.top/ysp-heilongjiang
黑龙江卫视,http://114.254.37.147:8888/rtp/239.3.1.133:8016
黑龙江卫视,https://shyd.695847.xyz/cms001/ch00000090990000001031/index.m3u8?IAS
黑龙江卫视,http://123.129.70.178:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=OJbyOT&tk=FgM0vQMejxvG
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
黑龙江卫视,http://111.162.205.123:8686/rtp/225.1.1.115:5002
黑龙江卫视,http://180.105.201.177:9981/rtp/239.49.8.144:6000
黑龙江卫视,http://61.184.46.85:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://183.131.246.250:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,https://epg.pw/stream/91f980623df2d6f6e2bdc1ade976bc8930d4e6cad8e116fd5f3c6fe91e60345c.m3u8
黑龙江卫视,https://epg.pw/stream/60b1639671bc7225b86050c2f82bb0548932762ca933a2d847cb96ea4ef3b0bf.m3u8
黑龙江卫视,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
黑龙江卫视,http://dms.yryyj.site:8188/udp/239.76.246.200:1234
黑龙江卫视,http://116.128.242.83:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://gfr.x3322.net:9901/tsfile/live/1094_1.m3u8
黑龙江卫视,http://z.b.bkpcp.top/m.php?id=hljws
黑龙江卫视,http://go.bkpcp.top/mg/hljws
黑龙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9442&tk=b53028476470
黑龙江卫视,http://t.061899.xyz/tl/dq.php?id=hljws
黑龙江卫视,http://k.061899.xyz/m.php?id=hljws
黑龙江卫视,http://ygbh.site/php/bfgd.php?id=095
黑龙江卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hljws
黑龙江卫视,http://web9916.w.computerqwq.cf/jzb.php?id=hljws&公众号【医工学习日志】
黑龙江卫视,http://58.57.40.22:9901/tsfile/live/1040_1.m3u8
黑龙江卫视,https://www.yangshipin.cn/tv/home?pid=600002498
黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8
黑龙江卫视,http://223.198.242.211:4000/rtp/239.253.64.205:5140
黑龙江卫视,http://114.254.38.200:18888/rtp/239.3.1.133:8016
黑龙江卫视,http://14.110.102.101:4022/rtp/235.254.198.70:1556
黑龙江卫视,http://111.113.88.198:2000/rtp/239.121.4.120:8702
黑龙江卫视,http://1.58.246.115:4000/rtp/229.58.190.150:5000
黑龙江卫视,http://171.113.214.167:4022/rtp/239.254.96.138:8902
黑龙江卫视,http://111.162.206.238:8686/rtp/225.1.1.115:5002
黑龙江卫视,http://121.231.65.77:8095/rtp/239.49.8.144:6000
黑龙江卫视,http://106.83.116.194:8188/rtp/235.254.198.70:1556
黑龙江卫视,http://114.107.46.2:8188/rtp/238.1.78.159:7144
黑龙江卫视,http://111.227.202.238:4022/rtp/239.254.200.49:8016
黑龙江卫视,http://1.58.246.115:4001/rtp/229.58.190.150:5000
黑龙江卫视,http://121.231.65.77:8095/rtp/239.49.8.14:9426
黑龙江卫视,http://61.159.135.108:18000/rtp/238.255.2.96:5999
黑龙江卫视,http://iptv.666230.xyz/iptv/bjyd.php/6239
黑龙江卫视,http://iptv.666230.xyz/iptv/bjyd.php/6498
黑龙江卫视,http://iptv.666230.xyz/iptv/bjyd.php/6965
黑龙江卫视,http://iptv.666230.xyz/iptv/bjyd.php/6524
黑龙江卫视,http://iptv.666230.xyz/iptv/jsyd.php/G_HEILONGJIANG-HQ
黑龙江卫视,http://iptv.666230.xyz/iptv/hnyx.php/hljwsHD
黑龙江卫视,http://iptv.666230.xyz/iptv/sxg.php/hljwsH265_4000
黑龙江卫视,http://122.228.73.138:2380/hw1live.rxip.sc96655.com.huan.tv/live/hljwsH265_4000.m3u8
黑龙江卫视,http://122.228.73.138:2380/js-live-screenshot.gitv.tv/gitv_live/G_HEILONGJIANG-HQ/G_HEILONGJIANG-HQ.m3u8
黑龙江卫视,http://61.156.228.12:8154/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://genglei.8866.org:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://113.57.93.165:9900/tsfile/live/1008_1.m3u8
黑龙江卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/wh7f454c46tw1932810369_1138674704/ott.mobaibox.com/PLTV/3/224/3221227323/index.m3u8?icpid=3&RTS=1674386343&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
黑龙江卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0c]:80/wh7f454c46tw1754361598_-5049344/ott.mobaibox.com/PLTV/3/224/3221227492/index.m3u8?icpid=3&RTS=1674386164&from=40&popid=40&hms_devid=2040&prioritypopid=40&vqe=3
黑龙江卫视,http://[2409:8087:2001:20:2800:0:df6e:eb13]:80/wh7f454c46tw516512633_-1915271837/ott.mobaibox.com/PLTV/3/224/3221227638/index.m3u8?icpid=3&RTS=1674380631&from=40&popid=40&hms_devid=2112&prioritypopid=40&vqe=3
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
内蒙古卫视,https://migu.188766.xyz/?migutoken=7ce7793db49d2918057b15d6aa5e907d&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,https://migu.188766.xyz/?migutoken=2eeff70accd61936150ca9a1ade9fa8e&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,https://iptv.catvod.com/catvod.php?id=nmws
内蒙古卫视,https://migu.188766.xyz/?migutoken=509fa6a7cc14008e011de5930599c4ca&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,https://stream1.freetv.fun/5449f2d57a27706d5b13071efab41c175da68c2cc31af7c2734df6d796390d65.m3u8
内蒙古卫视,https://epg.pw/stream/4771a189ad19420bb986b757be6eebee1b68d9f586e1580a742e4a63d015a966.m3u8
内蒙古卫视,https://migu.188766.xyz/?migutoken=5b092c4e36fa9a4dde1278f0cdafbbc1&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,http://183.249.78.44:10800/newlive/live/hls/43/live.m3u8
内蒙古卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Qw5P3R&tk=FgM0vQMejxvG
内蒙古卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Ekue8f&tk=FgM0vQMejxvG
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
内蒙古卫视,http://111.43.126.240:9003/hls/63/index.m3u8
内蒙古卫视,http://223.167.245.20:8001/rtp/239.45.1.238:5140
内蒙古卫视,http://8.138.7.223/tv/nmgws.m3u8
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8
内蒙古卫视,http://218.17.33.178:53290/tsfile/live/0109_1.m3u8?key=txiptv
内蒙古卫视,https://shyd.695847.xyz/cms001/ch00000090990000001068/index.m3u8?IAS
内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8
内蒙古卫视,http://114.107.45.75:8188/rtp/238.1.78.103:6696
内蒙古卫视,http://114.254.38.118:18888/rtp/239.3.1.43:8176
内蒙古卫视,http://223.198.242.65:4000/rtp/239.253.64.144:5140
内蒙古卫视,http://153.0.171.163:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://221.2.148.205:8154/tsfile/live/0109_1.m3u8
内蒙古卫视,http://221.2.148.205:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://182.150.23.74:808/hls/37/index.m3u8
内蒙古卫视,http://115.171.80.57:1688/rtp/225.1.8.156:8176
内蒙古卫视,http://117.12.151.217:4022/rtp/225.1.1.32:5002
内蒙古卫视,http://106.116.241.249:9999/rtp/239.254.200.84:8176
内蒙古卫视,http://125.80.253.102:7788/rtp/235.254.198.42:1444
内蒙古卫视,http://27.191.202.243:19999/rtp/239.254.200.84:8176
内蒙古卫视,http://114.100.195.26:4022/rtp/238.1.78.103:6696
内蒙古卫视,http://123.191.17.41:1111/rtp/232.0.0.111:1234
内蒙古卫视,http://60.16.0.216:5757/hls/41/index.m3u8
内蒙古卫视,https://stream1.freetv.fun/325ee158a9026a625e36ada7cab8bf4606657903a9312e1c19a2af5e7a73d1b7.m3u8
内蒙古卫视,http://220.176.218.226:9000/rtp/239.252.219.48:5140
内蒙古卫视,http://222.134.245.16:9901/tsfile/live/0109_1.m3u8
内蒙古卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=dooiLE&tk=FgM0vQMejxvG
内蒙古卫视,http://123.130.84.106:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,https://httop.top/ysp-neimenggu
内蒙古卫视,https://httop.top/ysp-内蒙古卫视
内蒙古卫视,https://httop.top/hrtns-neimenggu
内蒙古卫视,http://123.130.84.106:8154/tsfile/live/0109_1.m3u8
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
内蒙古卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=OXAh4A&tk=FgM0vQMejxvG
内蒙古卫视,http://114.254.37.147:8888/rtp/239.3.1.43:8176
内蒙古卫视,https://httop.top/gitv-neimenggu
内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
内蒙古卫视,http://ygbh.site/php/bfgd.php?id=110
内蒙古卫视,http://115.171.216.141:4000/rtp/225.1.8.156:8176
内蒙古卫视,http://61.159.134.139:4022/rtp/238.255.2.53:5999
内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8
内蒙古卫视,https://migu.188766.xyz/?migutoken=66b5ca16c375749be4828cf240e981f1&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,http://223.198.242.211:4000/rtp/239.253.64.144:5140
内蒙古卫视,http://114.254.38.200:18888/rtp/239.3.1.43:8176
内蒙古卫视,http://106.120.13.134:4022/rtp/225.1.8.156:8176
内蒙古卫视,http://14.110.102.101:4022/rtp/235.254.198.42:1444
内蒙古卫视,http://1.58.246.115:4000/rtp/229.58.190.183:5000
内蒙古卫视,http://111.162.206.238:8686/rtp/225.1.1.32:5002
内蒙古卫视,http://106.83.116.194:8188/rtp/235.254.198.42:1444
内蒙古卫视,http://114.107.46.2:8188/rtp/238.1.78.103:6696
内蒙古卫视,http://111.227.202.238:4022/rtp/239.254.200.84:8176
内蒙古卫视,http://1.58.246.115:4001/rtp/229.58.190.183:5000
内蒙古卫视,http://61.159.135.108:18000/rtp/238.255.2.53:5999
内蒙古卫视,http://goo.bkpcp.top/mg/nmws
内蒙古卫视,http://124.128.73.58:9901/tsfile/live/0109_1.m3u8
内蒙古卫视,http://iptv.666230.xyz/iptv/bjyd.php/7018
内蒙古卫视,http://iptv.666230.xyz/iptv/bjyd.php/6530
内蒙古卫视,http://iptv.666230.xyz/iptv/bjyd.php/6919
内蒙古卫视,http://iptv.666230.xyz/iptv/jsyd.php/G_NEIMENGGU
内蒙古卫视,http://iptv.666230.xyz/iptv/hnyx.php/nmgws
内蒙古卫视,http://iptv.666230.xyz/iptv/sxg.php/nmgws_4000
内蒙古卫视,http://t.061899.xyz/tl/dq.php?id=nmgws
内蒙古卫视,http://122.228.73.138:2380/hw1live.rxip.sc96655.com.huan.tv/live/nmgws_4000.m3u8
内蒙古卫视,http://122.228.73.138:2380/js-live-screenshot.gitv.tv/gitv_live/G_NEIMENGGU/G_NEIMENGGU.m3u8
内蒙古卫视,https://migu.188766.xyz/?migutoken=4a2639def567378000626bfb77c28ccc&id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&pp=1
内蒙古卫视,http://satellitepull.cnr.cn/live/wx32nmgws/playlist.m3u8
大湾区卫视,https://live.catvod.com/live.php?id=nanfang_twn&token=06c742a77b9b3c6fa68945f0879c62faa74f4e98a29a396495068edc8628e097%3A1762994779%3ANDAuMTE2LjczLjE4Mg%3D%3D
大湾区卫视,https://live.catvod.com/live.php?id=nanfang_twn&token=8e420a2a0332e7a9f75a46e841895181eed327d84ce5903f17547bf5211bee23%3A1762994990%3ANDAuMTE2LjczLjE4Mg%3D%3D
大湾区卫视,https://live.catvod.com/live.php?id=nanfang_twn&token=e2ef7cc2069754e5dacd0ec7a34d29597f4f8abc0b9e4d7b20bf5db21c50ef9c%3A1762994810%3ANDAuMTE2LjczLjE4Mg%3D%3D
大湾区卫视,https://migu.188766.xyz/?migutoken=3b4d5d804aae382d419f3472fcf34d84&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=PGzbV7&tk=FgM0vQMejxvG
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
大湾区卫视,http://150.158.112.123/php/dl.php?id=大湾区卫视
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.0.215:5146
大湾区卫视,http://120.77.205.62:8087/rtp/239.77.1.12:5146
大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
大湾区卫视,https://stream1.freetv.fun/9e44565ab6186689007a295d8b94b2a970fafde637068b0e3837e5f84689a8f3.m3u8
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=6e23ed23803d2776218fbd5b6931d4dd0d0a20d0269ca0da6b2efaaf101f71c62689ec1d6f73e16a10d1b756f7e23f0de494b881e2bc39c12250715721f84c185577680003f363869dba1b7e90
大湾区卫视,https://www.freetv.top/migu/608917627.m3u8?migutoken=bad0a45eea94649f2e7f1b35e1d98d034b874a02984a76abb21e4537dee28f974e6da241dc7705109722be71c8b1302302b51cd4cb06c69ca55fdcf7279d415e0a0fce7c492b6842956ab34fcc
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8
大湾区卫视,https://migu.188766.xyz/?migutoken=cf806d1babe3f6d95fa2a045377bb270&id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&type=yy
大湾区卫视,http://gslbmgsplive.miguvideo.com/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=20251116080057aa1193f48f444644973009f531e0661f&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20251116080057&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=106.13.250.83&SecurityKey=20251116080057&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=WX-A1-8.10.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=2dd7fd435b336a81d2e5b2538839b087&ddCalcu=728de0d1b789f03d8483355b23b356ea28d1
大湾区卫视,https://live.catvod.com/live.php?id=nanfang_twn&token=554e0e6931e094e15c8f8eda5e9e1ef6bc6e9dd90b65ae51df012f61c9de20b9%3A1763254176%3ANTIuMTYwLjE2Ni42NA%3D%3D
大湾区卫视,https://live.catvod.com/live.php?id=nanfang_twn&token=d355760e1c05ebd5e0166e1c8bc63da61c6706dc122c5932b90bdc6db3f246c1%3A1763254203%3ANTIuMTYwLjE2Ni42NA%3D%3D
大湾区卫视,https://live.catvod.com/live.php?id=nanfang_twn&token=5e89c28e0660e2232ef42b90b5bc07c99baa5b9cd89c16c71f99b569b31f899e%3A1763254373%3ANTIuMTYwLjE2Ni42NA%3D%3D
大湾区卫视,http://iptv.666230.xyz/iptv/bjyd.php/6540
大湾区卫视,http://120.46.223.160/PHP/MG.php?id=608917627
大湾区卫视,https://live.chinacert.cftest5.cn/mg/?id=608917627
内蒙古蒙语卫视,https://stream1.freetv.fun/nei-meng-gu-meng-yu-wei-shi-1.m3u8
内蒙古蒙语卫视,http://play1-qk.nmtv.cn/live/1686560387346365.m3u8
农林卫视,https://stream1.freetv.fun/fe99380ce76011ac28d24fb52afe030d6fb320bf5afe31a04fb2746964932ff7.m3u8
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8
农林卫视,https://migu.188766.xyz/?migutoken=644a3b0ecccad7e83ae216fce322e2c6&id=%E4%B8%AD%E5%9B%BD%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8
农林卫视,http://61.159.134.139:4022/rtp/238.255.2.120:5999
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,https://stream1.freetv.fun/nong-lin-wei-shi-27.m3u8
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,https://stream1.freetv.fun/cb703e6e694023c63361a9fd5db877c3d6b00dd7e4e63c6e4d5ccf56f8b3a58b.m3u8
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8
农林卫视,http://sh.lnott.top:880/dx60.m3u8
农林卫视,http://ygbh.site/php/bfgd.php?id=122
